,gene_id,type,rna_ctrl_cpm,rna_kd_cpm,rpf_ctrl_cpm,rpf_kd_cpm,TE_ctrl,TE_kd,delta_TE,delta_RNA,delta_RPF
11586,ENSMUSG00000054611,,132.22157792554088,159.2604479716784,28.765218211630817,19.73039121718934,0.21673354597824782,0.12349984910337165,-0.8114131917132053,0.2675073395520373,-0.5326628168064644
11587,ENSMUSG00000041845,,4.2056514313011455,7.294371662824965,2.087798096005462,2.4312330409806773,0.4436788670996337,0.31192162064536577,-0.5083322820308056,0.7280382682481075,0.1797826103262099
11588,ENSMUSG00000024892,,52.62193132335335,89.23448000855873,47.94203035271802,56.01186890567022,0.9024903492475592,0.6241956146659333,-0.5319132831395142,0.7563548408937404,0.22229456735424158
11589,ENSMUSG00000045045,,15.181375898355354,25.449252245855988,5.876765010978338,12.156165204903385,0.37476080218156665,0.4684591713753403,0.32195325176757894,0.7266408180569681,0.9889437142041642
11590,ENSMUSG00000024889,,19.899911650546883,23.09884359894572,22.811127345244866,34.69182531553197,1.1181973596750034,1.4700646313483696,0.3947047409570528,0.21015326165422543,0.5942215690883064
11591,ENSMUSG00000067889,,65.95692366650333,125.22004687849522,8.196540673206629,17.299158176208664,0.12333614348956058,0.13760063415286344,0.1578914774034028,0.9197232987893882,1.0332954673663437
11592,ENSMUSG00000033760,,23.592678760957643,25.773446541981542,2.3197756622282912,2.8052688934392425,0.0962855017179536,0.10677201747995979,0.14914311462711716,0.1250106556125612,0.2291872558290311
11593,ENSMUSG00000006456,nucleus,56.725005890476424,63.461033466577184,37.3483881618755,14.213362393425497,0.6526585289192803,0.2222190859510218,-1.554345638583835,0.16054754343132505,-1.363104883552062
11594,ENSMUSG00000034108,nucleus,41.44105312794299,60.30013907935304,31.703600717119986,27.117599303246013,0.755908551471199,0.4460121261869746,-0.7611287755130507,0.5357115362622169,-0.221634089697738
11595,ENSMUSG00000083282,,12.411800565547281,18.3169777310938,19.950070695163305,44.697284368798606,1.545103689751554,2.375369998708099,0.6204485932259743,0.5433447295711984,1.1441302619124691
11596,ENSMUSG00000006457,,28.2086376489711,23.09884359894572,5.41280987853268,3.459831635241733,0.18854290282655303,0.146610219298894,-0.36290717686076146,-0.2827687042155773,-0.5784047983241025
11597,ENSMUSG00000006463,integral membrane,17.950951231163426,19.127463471407683,7.6552596853533625,13.839326540966931,0.41489783314931344,0.7051001043067728,0.7650719714227171,0.0891785443663009,0.8141745461315701
11598,ENSMUSG00000006464,,15.386529626711507,16.2097148062777,3.556989348750047,3.1793047458978085,0.2238997082641226,0.19026684672699323,-0.23482844899771882,0.07288310443072321,-0.1409763394764294
11599,ENSMUSG00000063904,cytoplasm,269.77715278834177,276.37563744703476,124.3399754954364,79.57612761055985,0.46004619411100933,0.2874074741436305,-0.6786811520576874,0.03479855280439814,-0.6406358652859554
11600,ENSMUSG00000024901,,9.64222523273921,7.051225940730799,1.0052361202989262,0.7480717049171314,0.09911396140701088,0.09906625901392827,-0.0006945194340963745,-0.4255914284673179,-0.27028899136216367
11601,ENSMUSG00000024902,,43.90289786821683,42.87469566260451,57.68508813407685,50.40133111879173,1.2991289060745579,1.1619984958706058,-0.16093638804228938,-0.033800199220764604,-0.19294607721224732
11602,ENSMUSG00000024891,integral membrane,15.591683355067662,12.562528974865216,27.21870110347862,33.47620879504163,1.6914763050508814,2.5627662805155267,0.5994189461807703,-0.30088101731413364,0.2936652251996703
11603,ENSMUSG00000024883,cytoplasm,6.770073035753064,3.404040109318317,1.5465171081521942,0.7480717049171314,0.2127237375122188,0.19161475906244005,-0.1507723419306357,-0.897001982717049,-0.7134699041390496
11604,ENSMUSG00000024875,,16.617451996848427,19.37060919350185,28.842544067038425,40.30236310241046,1.6849788199989553,2.028239935169691,0.26749787226548627,0.21516813680805225,0.4756587480254222
11605,ENSMUSG00000024873,,1.8463835552053809,1.134680036439439,0.6959326986684874,0.65456274180249,0.29659801234311495,0.4004225458262884,0.43301427795236025,-0.5214305870973905,-0.05078962902442133
11606,ENSMUSG00000024870,,61.238387914311794,76.34775673756796,42.29724290796251,40.67639895486902,0.6851044275187081,0.5293114683071011,-0.3722069962195732,0.31583533440278533,-0.05570019216577293
11607,ENSMUSG00000024862,,34.87613382054609,36.39080974009343,20.414025827608963,18.701792622928288,0.5770564395522699,0.506949908518894,-0.18686922767307068,0.060485068329020564,-0.123229796011322
11608,ENSMUSG00000024855,,29.131829426573788,26.98917515245237,13.995979828777358,10.285985942610557,0.47232925201120995,0.37418314247573636,-0.3360483219578496,-0.10828408136101864,-0.42649479428537207
11609,ENSMUSG00000024853,,479.44426316833056,479.88860683985126,458.38767085631036,315.7797684381441,0.955085217250613,0.6573423348139825,-0.5389845610917611,0.0013350630330819513,-0.5369397722225298
11610,ENSMUSG00000047658,integral membrane,1.2309223701369205,3.6471858314124823,3.4023376379348274,6.919663270483466,1.9656211605062874,1.6685201849579792,-0.2364161542854084,1.2605916715167393,0.9270151057689682
11611,ENSMUSG00000024844,nucleus,155.6091029581424,156.50479645461118,192.23207654331773,251.35209285215618,1.2313956899416751,1.6009198351135727,0.3786066437282548,0.00825396823769875,0.3859800191910061
11612,ENSMUSG00000024841,nucleus,64.21311697547603,44.41461856920089,29.22917334407647,21.226534627023604,0.4516730874693192,0.472597459428926,0.0653329190859866,-0.5268730857764661,-0.4524212642814076
11613,ENSMUSG00000039148,nucleus,225.36137059923456,223.61301575260086,37.3483881618755,10.847039721298405,0.1653597871242267,0.048399865063046985,-1.7725335061849252,-0.01121110728359831,-1.737915893577886
11614,ENSMUSG00000117959,,1.3334992343149974,1.2157286104708274,0.6959326986684874,0.65456274180249,0.37956530640629943,0.38150715550687586,0.007361985322016373,-0.09577829446704667,-0.05078962902442133
11615,ENSMUSG00000039330,,2.2566910119176877,2.350408646910266,0.9279102648913166,0.5610537786878486,0.33660292752426296,0.19683275213749066,-0.774077425216023,0.04823119545570065,-0.4284075379925589
11616,ENSMUSG00000024914,nucleus,79.39449287383138,85.50624560311486,50.1844801595387,46.28693674174751,0.6281344102000816,0.5381811101875508,-0.22298155043276868,0.10634536764028102,-0.1154382795141693
11617,ENSMUSG00000047423,,16.720028861026506,21.47787211831795,11.134923178695798,10.47300386883984,0.6466262785364479,0.47652492527294665,-0.440380460787964,0.3519641516429344,-0.08450316640375899
11618,ENSMUSG00000095098,nucleus,15.489106490889583,16.69600625046603,7.500607974538142,6.5456274180249,0.4691073875086082,0.38064811809704396,-0.3014602749747428,0.10498421997225948,-0.18338145081247736
11619,ENSMUSG00000024911,nucleus,40.41528448616223,44.57671571726367,20.414025827608963,18.98231951227221,0.49893398234865255,0.4211114144015218,-0.24464695363102673,0.1397425216974275,-0.10230534799846502
11620,ENSMUSG00000024910,,3.077305925342302,1.7020200546591584,2.70640493926634,5.423519860649202,0.7565483623007088,2.4629747804402657,1.7028976407967078,-0.7000458923744242,0.8854980696326795
11621,ENSMUSG00000024909,,3.8979208387669155,3.9713801275380365,3.8662927703804857,7.106681196712748,0.879118317978755,1.5893708416657746,0.8543265306595484,0.02389856324899009,0.8008582718592105
11622,ENSMUSG00000024906,nucleus,14.155607256574587,21.153677822192396,6.727349420462046,5.423519860649202,0.4590290461996462,0.25046645217427,-0.8739680668531731,0.5631593363716947,-0.28701194025917376
11623,ENSMUSG00000056201,cytoplasm,347.01753151443353,367.2310889362213,362.8129135725048,291.18691113899337,1.0440132674498925,0.7918474121438679,-0.39884568902887696,0.08156539031908316,-0.3167919960686856
11624,ENSMUSG00000049562,,2.666998468629995,3.404040109318317,2.4744273730435107,2.898777856553884,0.7813162518243711,0.7425071913669552,-0.07350162454167675,0.3018517051682299,0.19240411844251293
11625,ENSMUSG00000024925,nucleus,13.642722935684205,25.3682036718246,28.533240645407986,30.296904049143823,2.0175210088726514,1.1712024705504744,-0.7845931946912275,0.871119961755134,0.08507971463620656
11626,ENSMUSG00000024926,nucleus,37.85086288171031,31.771041020304292,20.646003393831794,9.163878385234861,0.5383452116191617,0.2839659984773696,-0.92281339705257,-0.24901892028009787,-1.129710814619472
11627,ENSMUSG00000024927,nucleus,14.565914713286894,22.612552154757388,12.294811009809944,6.639136381139541,0.8160680080690311,0.2872524131772687,-1.5063703731879732,0.6173883076479783,-0.8417373701060034
11628,ENSMUSG00000056917,,19.899911650546883,19.93794921172157,8.04188896239141,5.610537786878485,0.3942119505294927,0.2745156927809924,-0.5220828885930411,0.00268753630014551,-0.483255787384119
11629,ENSMUSG00000054874,integral membrane,87.08775768718714,116.46680088310526,43.30247902826144,72.56295537696175,0.49438962900400846,0.6203722323694225,0.3274856337184995,0.41729796176333966,0.7381275891570436
11630,ENSMUSG00000004054,cytoplasm,16.20714454013612,21.55892069234934,2.938382505489169,2.9922868196685255,0.17587580561299368,0.1356497383258799,-0.37467076725300874,0.400897024049101,0.02244200415760389
11631,ENSMUSG00000024937,,12.514377429725359,10.698411772143281,5.1808323123098505,3.553340598356374,0.39808529760913663,0.3173075495576544,-0.32719574262933304,-0.21681216414517568,-0.4869909091410274
11632,ENSMUSG00000024940,,7.3855342208215236,4.700817293820532,0.6959326986684874,0.9350896311464142,0.08825435020380704,0.17979667008442346,1.026627003646849,-0.6004701399621206,0.2630046419782575
11633,ENSMUSG00000024941,cytoplasm,54.673468606914895,51.546893083963084,14.227957395000187,7.20019015982739,0.25787679756673837,0.13834044134415285,-0.89845900851964,-0.08416263660279277,-0.9355913789872248
11634,ENSMUSG00000092341,,1911.8275945509938,1993.5517754500627,35.56989348750047,38.99323761880547,0.018600313873446003,0.019554776911449353,0.07219411084872807,0.0603731818912383,0.13081048051185196
11635,ENSMUSG00000092274,,245.56901284231566,240.47111915112967,0.6186068432608777,1.4961434098342627,0.0025139566990390995,0.006208807989541384,1.3043565156630823,-0.03020274542340573,0.8355123112045029
11636,ENSMUSG00000024816,,49.442048533832974,60.62433337547859,17.552969177527405,13.278272762279082,0.3514667438128062,0.21723382536889901,-0.6941394243456365,0.29149182679908137,-0.3898410933221972
11637,ENSMUSG00000024826,nucleus,75.49657203506447,121.8970553432083,47.014120087826704,31.044975754060953,0.6186347466585019,0.2536415248472202,-1.286296911885184,0.6875626000282011,-0.5909460705501832
11638,ENSMUSG00000024833,nucleus,144.83853221944432,135.75636150257574,57.76241398948446,23.283731815545714,0.3974335856252485,0.170881796334372,-1.217715076460474,-0.09309365402100411,-1.2925903772961478
11639,ENSMUSG00000024942,cytoplasm,59.28942749492835,61.27272196772971,29.30649919948408,16.177050618832965,0.49016189696698487,0.26188016495831146,-0.9043515469945924,0.04707950669990346,-0.8377627725798291
11640,ENSMUSG00000024807,,31.2859435743134,44.738812865326445,55.75194174888661,86.02824606547011,1.7539810205269608,1.9016468518210603,0.1166162164709108,0.5091721554723199,0.6212682621410641
11641,ENSMUSG00000007338,,88.11352632896791,88.34294569421345,52.19495240013656,45.53886503683038,0.5890178910877395,0.5125771627785686,-0.20054225314843843,0.003730293532265172,-0.19481250590070687
11642,ENSMUSG00000038274,,19.592181058012653,32.581526760618175,26.98672353725579,31.231993680290238,1.3431455479789056,0.9440916650035116,-0.5086168011828222,0.7193916376869005,0.2072032213010493
11643,ENSMUSG00000075227,,19.181873601300346,18.722220601250743,10.361664624619701,9.257387348349502,0.5264572283369976,0.4815982263644995,-0.12848624629152805,-0.034092553846956974,-0.15467841642700275
11644,ENSMUSG00000024799,,14.66849157746497,16.2097148062777,18.40355358701111,20.010918106533268,1.2132751297665156,1.1975619176346046,-0.018806492340308067,0.13960948567318932,0.11773460579653339
11645,ENSMUSG00000024797,,31.49109730266955,40.848481311819796,15.310519370706725,14.026344467196214,0.4785868776507742,0.339222724080719,-0.49654802286975785,0.37016386352570674,-0.12221306396378573
11646,ENSMUSG00000024792,integral membrane,19.28445046547842,25.93554369004432,24.35764445339706,21.226534627023604,1.2311509230897433,0.8029543434363925,-0.61661776580454,0.4181120049478544,-0.1942315073568892
11647,ENSMUSG00000024791,nucleus,92.62690835280327,98.47401744813702,57.37578471244641,41.237452733556864,0.6161031835727134,0.41664927621196685,-0.564338516567159,0.08785175574355364,-0.47161729489699233
11648,ENSMUSG00000024790,,19.387027329656497,22.045212136537668,12.604114431440385,9.911950090151992,0.6337857449737859,0.43964767464255927,-0.5276473730216805,0.18099344359348013,-0.331779559165049
11649,ENSMUSG00000024787,,7.795841677533831,12.40043182680244,6.0314167217935575,5.049484008190637,0.7270409629594767,0.3914197660964831,-0.8933200391075362,0.6369590926484343,-0.23504232326302832
11650,ENSMUSG00000024944,nucleus,23.18237130424534,23.747232191196826,31.858252427935202,32.82164605323914,1.3452306789153432,1.3536244382216678,0.008973934090663938,0.03400652927035619,0.04232597579282782
11651,ENSMUSG00000024777,nucleus,21.84887206993034,22.045212136537668,4.484899613641363,4.394921266388147,0.20067677686855817,0.19493811988868195,-0.041857436562751094,0.012619063352494742,-0.026278797174398072
11652,ENSMUSG00000024773,,97.75575156170711,139.56564448205097,60.391493073343185,62.37047839746584,0.6146357044087724,0.4452946233039926,-0.4649713839283012,0.5114893672105847,0.04614205240304159
11653,ENSMUSG00000024772,,136.1194987643078,159.09835082361562,72.22234895070747,42.64008718027649,0.5286386614205303,0.2671712267716433,-0.9845172948588751,0.22428233955363375,-0.7533697077154287
11654,ENSMUSG00000024769,cytoplasm,92.21660089609097,98.39296887410563,6.650023565054435,5.704046749993127,0.07172419502853893,0.057678991893292106,-0.31441392195765383,0.09304027505812051,-0.20473843903089373
11655,ENSMUSG00000024947,nucleus,69.64969077691408,81.77801119767099,33.868724668533055,34.130771536844115,0.48280647132487553,0.41482251503194134,-0.21895081304276665,0.23007017744865088,0.010958211459501932
11656,ENSMUSG00000024948,,20.41279597143727,24.476669357479327,3.3250117825272176,2.8052688934392425,0.15899412910012245,0.11231557151551104,-0.5014155366676003,0.2561951478136981,-0.21069654784231817
11657,ENSMUSG00000024949,nucleus,384.86839439614386,403.5408501022833,260.9747620006828,111.08864818019401,0.6772085251298808,0.2749441007068266,-1.3004618029262773,0.06826290714116467,-1.2284814312823853
11658,ENSMUSG00000032648,cytoplasm,3.6927671104107618,2.188311498847489,1.0825619757065361,0.65456274180249,0.25819749754726506,0.24348470855520601,-0.08464384777934497,-0.6412023819809776,-0.4549154241808573
11659,ENSMUSG00000032946,,62.264156556092566,55.84246750762667,90.16194740527293,52.27151038108456,1.4365197009330453,0.9277462044772701,-0.6307756798235589,-0.155718150294069,-0.7807378747268103
11660,ENSMUSG00000033768,integral membrane,9.43707150438306,8.185905977170238,5.258158167717461,4.301412303273506,0.5291456507481288,0.4952174608589136,-0.09560270471017807,-0.1941444102434704,-0.2621485907100354
11661,ENSMUSG00000118668,,4.000497702944992,9.320586013609677,2.70640493926634,4.207903340158865,0.6013568093802933,0.4284778254910063,-0.4890007102893329,1.1257245599137193,0.5541280641041706
11662,ENSMUSG00000024953,nucleus,36.722517375751465,44.41461856920089,41.75596192010925,32.35410123766593,1.12179306677713,0.7203467883806536,-0.6390430524007913,0.2710094532263625,-0.3630814304466927
11663,ENSMUSG00000038812,,20.00248851472496,19.775852063658792,12.990743708478432,12.43669209424731,0.6336178995612378,0.6133745726295805,-0.04684473070714901,-0.016036486330744282,-0.06050111430323568
11664,ENSMUSG00000024955,nucleus,24.002986217669953,27.96175804082903,6.5726977096468255,5.423519860649202,0.26824068100348625,0.19055463309290457,-0.4933233650644442,0.21606719429399224,-0.25580589550956745
11665,ENSMUSG00000050623,cytoplasm,2.461844740273841,1.2967771845022158,0.6186068432608777,0.4675448155732071,0.20885863288150736,0.26021301895746024,0.31716636813825305,-0.7210845030112127,-0.20930266947924023
